# This file records the requested sleep durations (first column) and the corresponding actual sleep durations (second column).
# The scheduling granularity can be usually guessed from it.
# One may use gnuplot to analyze the result.

3192 	 4015 
3194 	 3929 
3196 	 3942 
3198 	 7911 
3200 	 7918 
3202 	 6711 
3204 	 1197 
3206 	 3974 
3208 	 3936 
3210 	 3899 
3212 	 3968 
3214 	 4160 
3216 	 3895 
3218 	 5390 
3220 	 3791 
3222 	 4008 
3224 	 2441 
3226 	 4760 
3228 	 3134 
3230 	 3960 
3232 	 4974 
3234 	 6930 
3236 	 5543 
3238 	 2396 
3240 	 3938 
3242 	 3963 
3244 	 4991 
3246 	 3043 
3248 	 4002 
3250 	 4072 
3252 	 3808 
3254 	 3983 
3256 	 3930 
3258 	 3960 
3260 	 3973 
3262 	 4020 
3264 	 3903 
3266 	 3969 
3268 	 3968 
3270 	 3965 
3272 	 4034 
3274 	 4122 
3276 	 4025 
3278 	 3680 
3280 	 3949 
3282 	 3963 
3284 	 3970 
3286 	 3967 
3288 	 3989 
3290 	 3939 
3292 	 3965 
3294 	 3967 
3296 	 3965 
3298 	 4000 
3300 	 3979 
3302 	 4498 
3304 	 4294 
3306 	 3071 
3308 	 11705 
3310 	 5378 
3312 	 2696 
3314 	 6775 
3316 	 2017 
3318 	 7919 
3320 	 6791 
3322 	 4543 
3324 	 4735 
3326 	 6678 
3328 	 6824 
3330 	 972 
3332 	 7772 
3334 	 4057 
3336 	 3926 
3338 	 3929 
3340 	 10495 
3342 	 1344 
3344 	 3949 
3346 	 8166 
3348 	 4726 
3350 	 2969 
3352 	 6769 
3354 	 1086 
3356 	 7709 
3358 	 4074 
3360 	 4008 
3362 	 4450 
3364 	 3320 
3366 	 11791 
3368 	 4066 
3370 	 3974 
3372 	 4799 
3374 	 3095 
3376 	 6787 
3378 	 8855 
3380 	 12500 
3382 	 7453 
3384 	 3975 
3386 	 3925 
3388 	 3931 
3390 	 3922 
3392 	 4872 
3394 	 3115 
3396 	 6718 
3398 	 1096 
3400 	 7710 
3402 	 9931 
3404 	 7805 
3406 	 3105 
3408 	 3101 
3410 	 6769 
3412 	 1123 
3414 	 7665 
3416 	 4068 
3418 	 3931 
3420 	 8885 
3422 	 6041 
3424 	 2276 
3426 	 5418 
3428 	 1090 
3430 	 7708 
3432 	 4119 
3434 	 3880 
3436 	 3924 
3438 	 3931 
3440 	 7791 
3442 	 8364 
3444 	 8534 
3446 	 3097 
3448 	 6771 
3450 	 1126 
3452 	 7678 
3454 	 4053 
3456 	 3930 
3458 	 9439 
3460 	 10335 
3462 	 6490 
3464 	 1451 
3466 	 4851 
3468 	 3132 
3470 	 6699 
3472 	 1110 
3474 	 7710 
3476 	 9006 
3478 	 3541 
3480 	 3378 
3482 	 4825 
3484 	 3678 
3486 	 6205 
3488 	 1128 
3490 	 7663 
3492 	 4063 
3494 	 3927 
3496 	 8904 
3498 	 5716 
3500 	 1248 
3502 	 6739 
3504 	 1118 
3506 	 7706 
3508 	 4110 
3510 	 3884 
3512 	 3929 
3514 	 3927 
3516 	 7788 
3518 	 12377 
3520 	 8617 
3522 	 5849 
3524 	 1131 
3526 	 8726 
3528 	 3085 
3530 	 7710 
3532 	 9422 
3534 	 10439 
3536 	 4640 
3538 	 4355 
3540 	 3061 
3542 	 6665 
3544 	 1131 
3546 	 7699 
3548 	 9117 
3550 	 3658 
3552 	 3147 
3554 	 4827 
3556 	 3121 
3558 	 6757 
3560 	 1139 
3562 	 7662 
3564 	 4071 
3566 	 3928 
3568 	 12939 
3570 	 2801 
3572 	 4049 
3574 	 3991 
3576 	 3854 
3578 	 5455 
3580 	 2535 
3582 	 6683 
3584 	 1124 
3586 	 7709 
3588 	 9018 
3590 	 3573 
3592 	 3334 
3594 	 4808 
3596 	 3131 
3598 	 6750 
3600 	 1725 
3602 	 7090 
3604 	 4137 
3606 	 3862 
3608 	 8874 
3610 	 5348 
3612 	 2971 
3614 	 5403 
3616 	 1186 
3618 	 7647 
3620 	 4711 
3622 	 3285 
3624 	 3928 
3626 	 3919 
3628 	 7794 
3630 	 16432 
3632 	 3570 
3634 	 4017 
3636 	 3876 
3638 	 4514 
3640 	 4211 
3642 	 3112 
3644 	 11753 
3646 	 4990 
3648 	 9847 
3650 	 4541 
3652 	 4274 
3654 	 4115 
3656 	 4558 
3658 	 3254 
3660 	 3979 
3662 	 7836 
3664 	 7265 
3666 	 987 
3668 	 8779 
3670 	 10733 
3672 	 3923 
3674 	 5401 
3676 	 2579 
3678 	 11716 
3680 	 4979 
3682 	 3048 
3684 	 6823 
3686 	 1066 
3688 	 7670 
3690 	 4068 
3692 	 4144 
3694 	 4291 
3696 	 3350 
3698 	 7791 
3700 	 7944 
3702 	 10656 
3704 	 1398 
3706 	 3850 
3708 	 3929 
3710 	 3962 
3712 	 4772 
3714 	 3711 
3716 	 11126 
3718 	 4927 
3720 	 3156 
3722 	 15705 
3724 	 4065 
3726 	 3967 
3728 	 3885 
3730 	 4211 
3732 	 7565 
3734 	 7671 
3736 	 318 
3738 	 7736 
3740 	 11937 
3742 	 4061 
3744 	 4813 
3746 	 3177 
3748 	 7659 
3750 	 8151 
3752 	 3840 
3754 	 3923 
3756 	 4088 
3758 	 3812 
3760 	 6468 
3762 	 8194 
3764 	 8936 
3766 	 9008 
3768 	 2987 
3770 	 3926 
3772 	 4788 
3774 	 3152 
3776 	 6718 
3778 	 1183 
3780 	 8677 
3782 	 10924 
3784 	 8156 
3786 	 5196 
3788 	 2562 
3790 	 3923 
3792 	 3934 
3794 	 4836 
3796 	 3145 
3798 	 6650 
3800 	 1164 
3802 	 7706 
3804 	 17794 
3806 	 4201 
3808 	 2014 
3810 	 6707 
3812 	 1186 
3814 	 7665 
3816 	 4073 
3818 	 3943 
3820 	 8163 
3822 	 6084 
3824 	 9588 
3826 	 7727 
3828 	 4141 
3830 	 3823 
3832 	 3930 
3834 	 3927 
3836 	 7795 
3838 	 7333 
3840 	 875 
3842 	 8881 
3844 	 7496 
3846 	 6705 
3848 	 296 
3850 	 4928 
3852 	 3197 
3854 	 7669 
3856 	 8152 
3858 	 3848 
3860 	 3930 
3862 	 4385 
3864 	 7336 
3866 	 5668 
3868 	 5175 
3870 	 1171 
3872 	 7709 
3874 	 11477 
3876 	 604 
3878 	 7714 
3880 	 4148 
3882 	 3855 
3884 	 4454 
3886 	 11171 
3888 	 11797 
3890 	 4938 
3892 	 3138 
3894 	 6676 
3896 	 1181 
3898 	 7718 
3900 	 4122 
3902 	 11567 
3904 	 5041 
3906 	 7481 
3908 	 3584 
3910 	 3925 
3912 	 4753 
3914 	 3189 
3916 	 6706 
3918 	 1202 
3920 	 7667 
3922 	 11936 
3924 	 9876 
3926 	 2158 
3928 	 3888 
3930 	 3924 
3932 	 3933 
3934 	 4776 
3936 	 3174 
3938 	 6678 
3940 	 1216 
3942 	 7681 
3944 	 9498 
3946 	 7225 
3948 	 7731 
3950 	 3409 
3952 	 3971 
3954 	 3887 
3956 	 4771 
3958 	 3174 
3960 	 11713 
3962 	 6471 
3964 	 2930 
3966 	 5345 
3968 	 1193 
3970 	 7698 
3972 	 4119 
3974 	 3883 
3976 	 3792 
3978 	 3997 
3980 	 11866 
3982 	 4681 
3984 	 3243 
3986 	 5421 
3988 	 2603 
3990 	 6678 
3992 	 1219 
3994 	 7668 
3996 	 4076 
3998 	 3928 
4000 	 8868 
4002 	 6995 
4004 	 8495 
4006 	 8191 
4008 	 7098 
4010 	 7971 
4012 	 14690 
4014 	 13993 
4016 	 7114 
4018 	 8772 
4020 	 7036 
4022 	 13289 
4024 	 13515 
4026 	 5903 
4028 	 7169 
4030 	 7815 
4032 	 12899 
4034 	 6915 
4036 	 7995 
4038 	 7905 
4040 	 8704 
4042 	 7107 
4044 	 12737 
4046 	 7125 
4048 	 7927 
4050 	 7978 
4052 	 7884 
4054 	 15790 
4056 	 8159 
4058 	 7838 
4060 	 8548 
4062 	 8126 
4064 	 7111 
4066 	 14287 
4068 	 5575 
4070 	 7925 
4072 	 8544 
4074 	 7316 
4076 	 11793 
4078 	 15925 
4080 	 8061 
4082 	 8495 
4084 	 7363 
4086 	 13437 
4088 	 11858 
4090 	 6489 
4092 	 7967 
4094 	 7886 
4096 	 11789 
4098 	 11932 
4100 	 14856 
4102 	 5178 
4104 	 7888 
4106 	 16166 
4108 	 7660 
4110 	 11174 
4112 	 4713 
4114 	 8198 
4116 	 15524 
4118 	 8063 
4120 	 7933 
4122 	 7924 
4124 	 8728 
4126 	 7136 
4128 	 12688 
4130 	 7200 
4132 	 7891 
4134 	 7921 
4136 	 7975 
4138 	 11846 
4140 	 7970 
4142 	 9287 
4144 	 10802 
4146 	 8488 
4148 	 7755 
4150 	 11404 
4152 	 9700 
4154 	 6110 
4156 	 7899 
4158 	 7915 
4160 	 16414 
4162 	 13904 
4164 	 5468 
4166 	 7926 
4168 	 7935 
4170 	 12176 
4172 	 7688 
4174 	 7927 
4176 	 8703 
4178 	 7353 
4180 	 7558 
4182 	 14744 
4184 	 5186 
4186 	 7915 
4188 	 7933 
4190 	 8777 
4192 	 7082 
4194 	 13337 
4196 	 12339 
4198 	 6899 
4200 	 7137 
4202 	 7987 
4204 	 12910 
4206 	 6892 
4208 	 7930 
4210 	 7974 
4212 	 8653 
4214 	 7156 
4216 	 12686 
4218 	 7175 
4220 	 8488 
4222 	 7414 
4224 	 7888 
4226 	 11790 
4228 	 12374 
4230 	 9569 
4232 	 5888 
4234 	 8843 
4236 	 7106 
4238 	 13295 
4240 	 13579 
4242 	 6262 
4244 	 6721 
4246 	 7818 
4248 	 13008 
4250 	 6899 
4252 	 7889 
4254 	 8382 
4256 	 8200 
4258 	 7238 
4260 	 14169 
4262 	 5691 
4264 	 7882 
4266 	 8502 
4268 	 7308 
4270 	 12049 
4272 	 12163 
4274 	 8928 
4276 	 6621 
4278 	 8740 
4280 	 7068 
4282 	 13331 
4284 	 10679 
4286 	 8532 
4288 	 7751 
4290 	 7414 
4292 	 14588 
4294 	 14989 
4296 	 6191 
4298 	 9202 
4300 	 6614 
4302 	 12659 
4304 	 10920 
4306 	 4214 
4308 	 7969 
4310 	 8474 
4312 	 11186 
4314 	 15933 
4316 	 8063 
4318 	 7967 
4320 	 8464 
4322 	 12871 
4324 	 10569 
4326 	 7772 
4328 	 7927 
4330 	 7930 
4332 	 11884 
4334 	 8449 
4336 	 12382 
4338 	 7000 
4340 	 8678 
4342 	 7750 
4344 	 12075 
4346 	 7216 
4348 	 11239 
4350 	 4620 
4352 	 7926 
4354 	 16363 
4356 	 7499 
4358 	 7932 
4360 	 8010 
4362 	 8559 
4364 	 7205 
4366 	 12634 
4368 	 7229 
4370 	 7931 
4372 	 7986 
4374 	 7867 
4376 	 11795 
4378 	 8640 
4380 	 8724 
4382 	 10724 
4384 	 8492 
4386 	 7209 
4388 	 12013 
4390 	 10253 
4392 	 5515 
4394 	 7930 
4396 	 7930 
4398 	 15790 
4400 	 14280 
4402 	 5718 
4404 	 7967 
4406 	 7892 
4408 	 16611 
4410 	 15113 
4412 	 8084 
4414 	 7906 
4416 	 11781 
4418 	 8073 
4420 	 8691 
4422 	 10832 
4424 	 4264 
4426 	 7929 
4428 	 12174 
4430 	 7683 
4432 	 7931 
4434 	 8641 
4436 	 7219 
4438 	 8013 
4440 	 14514 
4442 	 5259 
4444 	 15800 
4446 	 8882 
4448 	 7058 
4450 	 12011 
4452 	 7844 
4454 	 7931 
4456 	 11802 
4458 	 12123 
4460 	 10539 
4462 	 5248 
4464 	 7931 
4466 	 8004 
4468 	 8553 
4470 	 11682 
4472 	 8155 
4474 	 7249 
4476 	 7931 
4478 	 7937 
4480 	 7932 
4482 	 15841 
4484 	 11380 
4486 	 4559 
4488 	 7970 
4490 	 8577 
4492 	 7242 
4494 	 12607 
4496 	 12992 
4498 	 6867 
4500 	 7237 
4502 	 7925 
4504 	 14590 
4506 	 13145 
4508 	 8063 
4510 	 8609 
4512 	 7245 
4514 	 12592 
4516 	 7269 
4518 	 11723 
4520 	 8142 
4522 	 7949 
4524 	 12133 
4526 	 7686 
4528 	 7929 
4530 	 16596 
4532 	 7295 
4534 	 11968 
4536 	 7848 
4538 	 7924 
4540 	 7986 
4542 	 12022 
4544 	 12029 
4546 	 7684 
4548 	 7926 
4550 	 7929 
4552 	 8607 
4554 	 19123 
4556 	 8061 
4558 	 7922 
4560 	 7934 
4562 	 7930 
4564 	 15791 
4566 	 16443 
4568 	 7674 
4570 	 8470 
4572 	 7265 
4574 	 12603 
4576 	 7259 
4578 	 7921 
4580 	 7986 
4582 	 7866 
4584 	 11796 
4586 	 15936 
4588 	 8061 
4590 	 7924 
4592 	 7932 
4594 	 15793 
4596 	 8069 
4598 	 7926 
4600 	 7973 
4602 	 7883 
4604 	 15788 
4606 	 17443 
4608 	 6605 
4610 	 8529 
4612 	 7279 
4614 	 12768 
4616 	 7095 
4618 	 8490 
4620 	 7416 
4622 	 7888 
4624 	 15770 
4626 	 8074 
4628 	 7955 
4630 	 7938 
4632 	 8526 
4634 	 7284 
4636 	 12644 
4638 	 7215 
4640 	 7938 
4642 	 7965 
4644 	 7883 
4646 	 15791 
4648 	 8071 
4650 	 7924 
4652 	 8556 
4654 	 7951 
4656 	 7282 
4658 	 14819 
4660 	 5036 
4662 	 7926 
4664 	 8250 
4666 	 7619 
4668 	 11789 
4670 	 12388 
4672 	 8550 
4674 	 7100 
4676 	 8546 
4678 	 7183 
4680 	 13325 
4682 	 10599 
4684 	 8496 
4686 	 7867 
4688 	 7355 
4690 	 12908 
4692 	 6954 
4694 	 7927 
4696 	 7973 
4698 	 9088 
4700 	 6723 
4702 	 12543 
4704 	 7430 
4706 	 8022 
4708 	 7726 
4710 	 8503 
4712 	 15309 
4714 	 8030 
4716 	 7871 
4718 	 7974 
4720 	 8505 
4722 	 7174 
4724 	 12670 
4726 	 7232 
4728 	 8015 
4730 	 7944 
4732 	 7924 
4734 	 11890 
4736 	 15821 
4738 	 8161 
4740 	 7806 
4742 	 7933 
4744 	 13557 
4746 	 10449 
4748 	 7785 
4750 	 7926 
4752 	 7927 
4754 	 12381 
4756 	 7928 
4758 	 11532 
4760 	 7924 
4762 	 8494 
4764 	 7320 
4766 	 13089 
4768 	 6794 
4770 	 11204 
4772 	 4628 
4774 	 7925 
4776 	 15799 
4778 	 8064 
4780 	 7936 
4782 	 7998 
4784 	 8453 
4786 	 7707 
4788 	 12129 
4790 	 15217 
4792 	 8075 
4794 	 7906 
4796 	 11791 
4798 	 8075 
4800 	 8509 
4802 	 11072 
4804 	 4200 
4806 	 7979 
4808 	 15743 
4810 	 8635 
4812 	 7576 
4814 	 15908 
4816 	 15596 
4818 	 8053 
4820 	 7933 
4822 	 7923 
4824 	 9233 
4826 	 19183 
4828 	 7372 
4830 	 7931 
4832 	 7936 
4834 	 7926 
4836 	 11779 
4838 	 8072 
4840 	 8578 
4842 	 7280 
4844 	 11793 
4846 	 8110 
4848 	 12442 
4850 	 7367 
4852 	 8500 
4854 	 7356 
4856 	 11908 
4858 	 14528 
4860 	 5338 
4862 	 7930 
4864 	 7992 
4866 	 11730 
4868 	 12890 
4870 	 7099 
4872 	 7972 
4874 	 9032 
4876 	 6785 
4878 	 7926 
4880 	 19799 
4882 	 9658 
4884 	 7085 
4886 	 7747 
4888 	 7359 
4890 	 15795 
4892 	 8297 
4894 	 8260 
4896 	 7366 
4898 	 7932 
4900 	 14453 
4902 	 13260 
4904 	 8120 
4906 	 8442 
4908 	 7355 
4910 	 12471 
4912 	 7390 
4914 	 11873 
4916 	 8559 
4918 	 7389 
4920 	 12134 
4922 	 7682 
4924 	 7933 
4926 	 8239 
4928 	 11250 
4930 	 4206 
4932 	 12146 
4934 	 7803 
4936 	 7926 
4938 	 7945 
4940 	 12591 
4942 	 11494 
4944 	 7682 
4946 	 7930 
4948 	 8049 
4950 	 8355 
4952 	 19858 
4954 	 7435 
4956 	 7895 
4958 	 7910 
4960 	 7901 
4962 	 11770 
4964 	 13020 
4966 	 13514 
4968 	 5431 
4970 	 7875 
4972 	 13658 
4974 	 13855 
4976 	 5231 
4978 	 7003 
4980 	 7850 
4982 	 15786 
4984 	 8075 
4986 	 7911 
4988 	 8116 
4990 	 8283 
4992 	 7379 
4994 	 12467 
4996 	 7385 
4998 	 7890 
5000 	 7925 
5002 	 7879 
5004 	 11772 
5006 	 12505 
5008 	 8864 
5010 	 6683 
5012 	 8450 
5014 	 7261 
5016 	 9606 
5018 	 10089 
5020 	 7998 
5022 	 10142 
5024 	 5740 
5026 	 11912 
5028 	 8640 
5030 	 11262 
5032 	 7947 
5034 	 8380 
5036 	 7377 
5038 	 12441 
5040 	 7422 
5042 	 12482 
5044 	 7963 
5046 	 7335 
5048 	 12251 
5050 	 7566 
5052 	 7929 
5054 	 15858 
5056 	 8039 
5058 	 12359 
5060 	 7424 
5062 	 7896 
5064 	 11802 
5066 	 11915 
5068 	 10561 
5070 	 5434 
5072 	 7922 
5074 	 7973 
5076 	 11810 
5078 	 15867 
5080 	 8058 
5082 	 7896 
5084 	 7911 
5086 	 7906 
5088 	 12360 
5090 	 7468 
5092 	 8415 
5094 	 7436 
5096 	 7928 
5098 	 7981 
5100 	 16364 
5102 	 12506 
5104 	 7398 
5106 	 7377 
5108 	 7905 
5110 	 14392 
5112 	 5448 
5114 	 7990 
5116 	 7900 
5118 	 8386 
5120 	 7427 
5122 	 13561 
5124 	 6296 
5126 	 7928 
5128 	 7977 
5130 	 7881 
5132 	 15792 
5134 	 17159 
5136 	 6880 
5138 	 8380 
5140 	 7434 
5142 	 12411 
5144 	 7451 
5146 	 8507 
5148 	 7387 
5150 	 7889 
5152 	 11877 
5154 	 12279 
5156 	 8593 
5158 	 7097 
5160 	 8347 
5162 	 7460 
5164 	 13238 
5166 	 10586 
5168 	 9311 
5170 	 6480 
5172 	 7930 
5174 	 12975 
5176 	 6883 
5178 	 7920 
5180 	 8557 
5182 	 7781 
5184 	 7439 
5186 	 14739 
5188 	 5114 
5190 	 7924 
5192 	 8558 
5194 	 7306 
5196 	 15793 
5198 	 8074 
5200 	 7922 
5202 	 8051 
5204 	 8291 
5206 	 7448 
5208 	 12384 
5210 	 7470 
5212 	 7923 
5214 	 7923 
5216 	 7909 
5218 	 11790 
5220 	 15933 
5222 	 8063 
5224 	 8285 
5226 	 7623 
5228 	 13511 
5230 	 10642 
5232 	 9710 
5234 	 13616 
5236 	 17356 
5238 	 10545 
5240 	 12131 
5242 	 9913 
5244 	 11078 
5246 	 8610 
5248 	 14352 
5250 	 16015 
5252 	 11504 
5254 	 11614 
5256 	 9338 
5258 	 10545 
5260 	 20362 
5262 	 11828 
5264 	 12258 
5266 	 26398 
5268 	 4872 
5270 	 8514 
5272 	 7397 
5274 	 7980 
5276 	 7878 
5278 	 15962 
5280 	 7947 
5282 	 8057 
5284 	 8242 
5286 	 8135 
5288 	 15280 
5290 	 8171 
5292 	 7719 
5294 	 8064 
5296 	 8324 
5298 	 7353 
5300 	 12409 
5302 	 11485 
5304 	 8475 
5306 	 12479 
5308 	 14862 
5310 	 8010 
5312 	 7917 
5314 	 7929 
5316 	 8423 
5318 	 7454 
5320 	 12463 
5322 	 7511 
5324 	 7917 
5326 	 7959 
5328 	 7965 
5330 	 11958 
5332 	 7966 
5334 	 8443 
5336 	 7482 
5338 	 7955 
5340 	 7964 
5342 	 15967 
5344 	 7986 
5346 	 7907 
5348 	 8116 
5350 	 8675 
5352 	 15061 
5354 	 12497 
5356 	 7934 
5358 	 7610 
5360 	 7927 
5362 	 16377 
5364 	 7537 
5366 	 7949 
5368 	 7996 
5370 	 7935 
5372 	 15831 
5374 	 8115 
5376 	 7956 
5378 	 8439 
5380 	 7837 
5382 	 7551 
5384 	 12303 
5386 	 7566 
5388 	 7938 
5390 	 8437 
5392 	 7474 
5394 	 11880 
5396 	 12316 
5398 	 7885 
5400 	 7699 
5402 	 8233 
5404 	 7496 
5406 	 15987 
5408 	 7886 
5410 	 8439 
5412 	 7997 
5414 	 7317 
5416 	 13112 
5418 	 6748 
5420 	 7897 
5422 	 8054 
5424 	 8768 
5426 	 6936 
5428 	 20015 
5430 	 7816 
5432 	 7974 
5434 	 7878 
5436 	 15791 
5438 	 17023 
5440 	 6888 
5442 	 8432 
5444 	 7334 
5446 	 13132 
5448 	 6765 
5450 	 7845 
5452 	 15880 
5454 	 14726 
5456 	 5126 
5458 	 12752 
5460 	 7962 
5462 	 7566 
5464 	 7429 
5466 	 12416 
5468 	 7648 
5470 	 7808 
5472 	 8139 
5474 	 7755 
5476 	 11956 
5478 	 14344 
5480 	 5713 
5482 	 7983 
5484 	 8275 
5486 	 7633 
5488 	 15932 
5490 	 8048 
5492 	 8263 
5494 	 7917 
5496 	 7652 
5498 	 12395 
5500 	 7538 
5502 	 7967 
5504 	 8019 
5506 	 8509 
5508 	 7338 
5510 	 12284 
5512 	 7602 
5514 	 7948 
5516 	 7937 
5518 	 8399 
5520 	 11356 
5522 	 12290 
5524 	 7781 
5526 	 7932 
5528 	 8359 
5530 	 7476 
5532 	 13325 
5534 	 12058 
5536 	 7233 
5538 	 7132 
5540 	 8478 
5542 	 15206 
5544 	 11430 
5546 	 4559 
5548 	 7925 
5550 	 7936 
5552 	 12315 
5554 	 7548 
5556 	 11842 
5558 	 8011 
5560 	 7928 
5562 	 17730 
5564 	 6133 
5566 	 11781 
5568 	 12413 
5570 	 7560 
5572 	 12100 
5574 	 7783 
5576 	 7956 
5578 	 15392 
5580 	 4400 
5582 	 14266 
5584 	 5688 
5586 	 7891 
5588 	 7826 
5590 	 10818 
5592 	 5044 
5594 	 12343 
5596 	 7652 
5598 	 7936 
5600 	 7822 
5602 	 7932 
5604 	 15885 
5606 	 8593 
5608 	 7311 
5610 	 7985 
5612 	 9535 
5614 	 6262 
5616 	 12017 
5618 	 8423 
5620 	 7407 
5622 	 7890 
5624 	 10657 
5626 	 13044 
5628 	 8073 
5630 	 7931 
5632 	 7923 
5634 	 8700 
5636 	 7163 
5638 	 12251 
5640 	 7607 
5642 	 7980 
5644 	 7886 
5646 	 7929 
5648 	 11783 
5650 	 8071 
5652 	 8243 
5654 	 7617 
5656 	 13102 
5658 	 6797 
5660 	 12200 
5662 	 7612 
5664 	 8543 
5666 	 7321 
5668 	 10639 
5670 	 13076 
5672 	 8076 
5674 	 8154 
5676 	 7702 
5678 	 8680 
5680 	 7105 
5682 	 12241 
5684 	 7616 
5686 	 7983 
5688 	 7883 
5690 	 7926 
5692 	 11787 
5694 	 8071 
5696 	 8231 
5698 	 7627 
5700 	 11805 
5702 	 8055 
5704 	 17144 
5706 	 10583 
5708 	 7932 
5710 	 8469 
5712 	 7346 
5714 	 11880 
5716 	 15906 
5718 	 7934 
5720 	 11936 
5722 	 19932 
5724 	 16000 
5726 	 8359 
5728 	 7511 
5730 	 7990 
5732 	 10554 
5734 	 5318 
5736 	 8056 
5738 	 7832 
5740 	 7967 
5742 	 7966 
5744 	 7967 
5746 	 7972 
5748 	 9187 
5750 	 11535 
5752 	 11159 
5754 	 7928 
5756 	 8093 
5758 	 16203 
5760 	 7715 
5762 	 7970 
5764 	 7957 
5766 	 7967 
5768 	 7959 
5770 	 8022 
5772 	 7918 
5774 	 7959 
5776 	 7997 
5778 	 7947 
5780 	 7955 
5782 	 7985 
5784 	 8231 
5786 	 7627 
5788 	 7920 
5790 	 7985 
5792 	 7885 
5794 	 7935 
5796 	 7941 
5798 	 7937 
5800 	 7922 
5802 	 7936 
5804 	 7948 
5806 	 7916 
5808 	 7940 
5810 	 8548 
5812 	 7322 
5814 	 7922 
5816 	 7979 
5818 	 7884 
5820 	 7989 
5822 	 7882 
5824 	 7943 
5826 	 7919 
5828 	 7935 
5830 	 7940 
5832 	 8010 
5834 	 7849 
5836 	 8552 
5838 	 7320 
5840 	 7925 
5842 	 7991 
5844 	 7879 
5846 	 7940 
5848 	 7916 
5850 	 7936 
5852 	 8008 
5854 	 7841 
5856 	 7928 
5858 	 7933 
5860 	 7929 
5862 	 8221 
5864 	 7638 
5866 	 7928 
5868 	 7971 
5870 	 7951 
5872 	 7874 
5874 	 7925 
5876 	 7933 
5878 	 8069 
5880 	 7787 
5882 	 7935 
5884 	 7928 
5886 	 7932 
5888 	 8551 
5890 	 7312 
5892 	 7930 
5894 	 7970 
5896 	 7895 
5898 	 7933 
5900 	 7931 
5902 	 9241 
5904 	 6616 
5906 	 7919 
5908 	 7944 
5910 	 7928 
5912 	 7936 
5914 	 8580 
5916 	 7298 
5918 	 7932 
5920 	 8029 
5922 	 7838 
5924 	 7928 
5926 	 7933 
5928 	 7936 
5930 	 7936 
5932 	 7923 
5934 	 7933 
5936 	 7933 
5938 	 7930 
5940 	 8222 
5942 	 7646 
5944 	 7923 
5946 	 7949 
5948 	 7920 
5950 	 7925 
5952 	 7930 
5954 	 7935 
5956 	 7926 
5958 	 7932 
5960 	 8097 
5962 	 7874 
5964 	 7926 
5966 	 7929 
5968 	 7929 
5970 	 7985 
5972 	 7914 
5974 	 7875 
5976 	 7933 
5978 	 7934 
5980 	 7944 
5982 	 7932 
5984 	 7910 
5986 	 7949 
5988 	 7926 
5990 	 7940 
5992 	 8549 
5994 	 8217 
5996 	 7035 
5998 	 8000 
6000 	 7863 
6002 	 7917 
6004 	 7932 
6006 	 7940 
6008 	 7921 
6010 	 7936 
6012 	 7938 
6014 	 7936 
6016 	 7930 
6018 	 8223 
6020 	 7691 
6022 	 7873 
6024 	 7981 
6026 	 7881 
6028 	 10247 
6030 	 5989 
6032 	 7640 
6034 	 11816 
6036 	 14003 
6038 	 5765 
6040 	 8385 
6042 	 7414 
6044 	 7916 
6046 	 9439 
6048 	 6409 
6050 	 8069 
6052 	 7890 
6054 	 7994 
6056 	 7872 
6058 	 7980 
6060 	 7896 
6062 	 8561 
6064 	 7335 
6066 	 7885 
6068 	 7969 
6070 	 7907 
6072 	 7928 
6074 	 7934 
6076 	 7945 
6078 	 8063 
6080 	 7976 
6082 	 7806 
6084 	 7972 
6086 	 7884 
6088 	 8604 
6090 	 7273 
6092 	 7964 
6094 	 7977 
6096 	 7900 
6098 	 7873 
6100 	 7985 
6102 	 7865 
6104 	 7968 
6106 	 7883 
6108 	 7896 
6110 	 7910 
6112 	 7930 
6114 	 8572 
6116 	 7297 
6118 	 7937 
6120 	 7973 
6122 	 7877 
6124 	 7935 
6126 	 7938 
6128 	 7945 
6130 	 7919 
6132 	 7933 
6134 	 7941 
6136 	 7923 
6138 	 7953 
6140 	 8534 
6142 	 7318 
6144 	 7982 
6146 	 7924 
6148 	 7888 
6150 	 9249 
6152 	 6621 
6154 	 7931 
6156 	 7969 
6158 	 7884 
6160 	 7942 
6162 	 7933 
6164 	 7939 
6166 	 8551 
6168 	 7329 
6170 	 7932 
6172 	 7978 
6174 	 7887 
6176 	 7939 
6178 	 7960 
6180 	 7957 
6182 	 7907 
6184 	 7946 
6186 	 7917 
6188 	 7926 
6190 	 7934 
6192 	 8553 
6194 	 7367 
6196 	 7881 
6198 	 7984 
6200 	 7895 
6202 	 7936 
6204 	 7937 
6206 	 8113 
6208 	 7757 
6210 	 7937 
6212 	 7943 
6214 	 7929 
6216 	 7939 
6218 	 8572 
6220 	 7312 
6222 	 7938 
6224 	 7965 
6226 	 7941 
6228 	 7887 
6230 	 7946 
6232 	 8088 
6234 	 8428 
6236 	 7400 
6238 	 7910 
6240 	 7939 
6242 	 8812 
6244 	 7779 
6246 	 7202 
6248 	 7978 
6250 	 7881 
6252 	 7940 
6254 	 7936 
6256 	 7942 
6258 	 7930 
6260 	 7971 
6262 	 7879 
6264 	 7938 
6266 	 7937 
6268 	 7934 
6270 	 8540 
6272 	 7325 
6274 	 7926 
6276 	 7993 
6278 	 7879 
6280 	 7925 
6282 	 7942 
6284 	 7934 
6286 	 7917 
